,K_r,K_r_allowable,L_r,component,final_flaw_depth,final_flaw_length,flaw_geometry,flaw_location,flaw_orientation,flaw_theta,service_life
395,0.08024534861334573,0.8791791642105484,0.6779042323783455,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6442251193824374,50,thin_pipe,internal_surface,circumferential,90,1.5
396,0.08196078443508788,0.8789605476568222,0.6784076381081495,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6723629726412982,50,thin_pipe,internal_surface,circumferential,90,1.6
397,0.08396217888675953,0.8786989699495689,0.679009969973582,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7059512664986047,50,thin_pipe,internal_surface,circumferential,90,1.7000000000000002
398,0.08632071422318781,0.8783816374604151,0.6797406877100487,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.746583724246748,50,thin_pipe,internal_surface,circumferential,90,1.8
399,0.08913740799415493,0.8779803950446333,0.6806432476457366,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7965983359653043,50,thin_pipe,internal_surface,circumferential,90,1.9000000000000001
400,0.09256147682273018,0.877468199084608,0.6817847414369408,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.8595805931102423,50,thin_pipe,internal_surface,circumferential,90,2.0
401,0.09682494676817596,0.8767995156565087,0.6832749874385278,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.9413506115351972,50,thin_pipe,internal_surface,circumferential,90,2.1
402,0.10231398756728102,0.8758871779461377,0.6853082479738483,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.0520937824950163,50,thin_pipe,internal_surface,circumferential,90,2.2
403,0.10973483734588549,0.8745593777487708,0.6882674194620015,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.2115961753632587,50,thin_pipe,internal_surface,circumferential,90,2.3000000000000003
404,0.12057329513475966,0.8723723126906399,0.6930401631950779,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.464765719166921,50,thin_pipe,internal_surface,circumferential,90,2.4000000000000004
405,0.1387665820876079,0.8680281541011031,0.7023311796100686,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9436606001102348,50,thin_pipe,internal_surface,circumferential,90,2.5
406,0.1800818190199562,0.8541390178042265,0.7302711485859903,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.282109660179356,50,thin_pipe,internal_surface,circumferential,90,2.6
407,0.4513447584701635,0.0,1.9563607734669708,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",20.82822529200143,50,thin_pipe,internal_surface,circumferential,90,2.7
408,0.07079611493177437,0.879969973837422,0.6760832444862261,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5,60,thin_pipe,internal_surface,circumferential,90,0.0
409,0.07085734922033735,0.8799626682645028,0.6761000669418195,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5008758069591274,60,thin_pipe,internal_surface,circumferential,90,0.1
410,0.07098047344727737,0.8799479580110295,0.6761339400669745,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5026391173798057,60,thin_pipe,internal_surface,circumferential,90,0.2
411,0.07116682651989588,0.8799256404131653,0.6761853305332901,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.505313844966852,60,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
412,0.07141847384256526,0.879895401674923,0.676254960915042,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.50893700230233,60,thin_pipe,internal_surface,circumferential,90,0.4
413,0.0717382758661314,0.8798568047941265,0.6763438374919266,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5135601050581168,60,thin_pipe,internal_surface,circumferential,90,0.5
414,0.07212998661830032,0.8798092720722875,0.6764532905233603,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.519251204129908,60,thin_pipe,internal_surface,circumferential,90,0.6000000000000001
415,0.07259838926125461,0.8797520608098529,0.6765850302147424,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5260977060125425,60,thin_pipe,internal_surface,circumferential,90,0.7000000000000001
416,0.07314947897267977,0.8796842301176814,0.6767412231402721,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.53421021818293,60,thin_pipe,internal_surface,circumferential,90,0.8
417,0.07379070806882276,0.8796045958024724,0.6769245961277331,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5437277668609832,60,thin_pipe,internal_surface,circumferential,90,0.9
418,0.07453131506952264,0.8795116688269232,0.6771385779655558,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5548248996010597,60,thin_pipe,internal_surface,circumferential,90,1.0
419,0.0753827696286324,0.8794035706026478,0.677387494456802,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5677214384502131,60,thin_pipe,internal_surface,circumferential,90,1.1
420,0.07635938107670528,0.8792779148268264,0.6776768405125024,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.58269604859126,60,thin_pipe,internal_surface,circumferential,90,1.2000000000000002
421,0.07747914348708071,0.879131639803029,0.6780136662644949,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6001054343156579,60,thin_pipe,internal_surface,circumferential,90,1.3
422,0.0787649313836572,0.8789607655067349,0.6784071364677549,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6204120548234905,60,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
423,0.08024622991249006,0.8787600328539249,0.678869361152304,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6442251193824374,60,thin_pipe,internal_surface,circumferential,90,1.5
424,0.08196170561569444,0.8785223523136022,0.6794166652965784,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6723629726412982,60,thin_pipe,internal_surface,circumferential,90,1.6
425,0.08396314783128693,0.878236898538378,0.6800715970112464,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7059512664986047,60,thin_pipe,internal_surface,circumferential,90,1.7000000000000002
426,0.08632174117850965,0.8778803388739078,0.6808662355382011,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.746583724246748,60,thin_pipe,internal_surface,circumferential,90,1.8
427,0.08913850670257809,0.8774398531353741,0.681847913987257,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7965983359653043,60,thin_pipe,internal_surface,circumferential,90,1.9000000000000001
428,0.09256266643751329,0.8768826404591473,0.6830897332516294,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.8595805931102423,60,thin_pipe,internal_surface,circumferential,90,2.0
429,0.09682625532885285,0.8761549891075976,0.6847113967647787,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.9413506115351972,60,thin_pipe,internal_surface,circumferential,90,2.1
430,0.10231545889987835,0.8751618359168609,0.6869247648688236,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.0520937824950163,60,thin_pipe,internal_surface,circumferential,90,2.2
431,0.10973654657172371,0.8737134633130736,0.690147719893893,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.2115961753632587,60,thin_pipe,internal_surface,circumferential,90,2.3000000000000003
432,0.12057539053701093,0.871301277728518,0.6953500513237522,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.464765719166921,60,thin_pipe,internal_surface,circumferential,90,2.4000000000000004
433,0.13876943802078961,0.8665135454727773,0.7054919888480622,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9436606001102348,60,thin_pipe,internal_surface,circumferential,90,2.5
434,0.1800870310359119,0.851051685697764,0.7361071881823005,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.282109660179356,60,thin_pipe,internal_surface,circumferential,90,2.6
435,0.4513447584701635,0.0,2.217244266803926,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",20.82822529200143,60,thin_pipe,internal_surface,circumferential,90,2.7
436,0.07079724331531413,0.8794337151003414,0.6773180810816374,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5,80,thin_pipe,internal_surface,circumferential,90,0.0
437,0.07085847963200241,0.8794254415976859,0.6773371323774855,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5008758069591274,80,thin_pipe,internal_surface,circumferential,90,0.1
438,0.07098160794283984,0.8794087822463413,0.6773754936670525,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5026391173798057,80,thin_pipe,internal_surface,circumferential,90,0.2
439,0.07116796721166557,0.8793835073088807,0.6774336939639709,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.505313844966852,80,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
440,0.0714196229304032,0.8793492610612041,0.6775125523898806,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.50893700230233,80,thin_pipe,internal_surface,circumferential,90,0.4
441,0.0717394356718466,0.8793055480933935,0.6776132097192896,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5135601050581168,80,thin_pipe,internal_surface,circumferential,90,0.5
442,0.07213115962494916,0.8792517134643089,0.6777371740773454,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.519251204129908,80,thin_pipe,internal_surface,circumferential,90,0.6000000000000001
443,0.07259957815925569,0.8791869151217464,0.6778863844476113,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5260977060125425,80,thin_pipe,internal_surface,circumferential,90,0.7000000000000001
444,0.07315068671523954,0.8791100862381601,0.6780632974011481,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.53421021818293,80,thin_pipe,internal_surface,circumferential,90,0.8
445,0.07379193794002505,0.8790198840062928,0.6782710050042053,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5437277668609832,80,thin_pipe,internal_surface,circumferential,90,0.9
446,0.07453257076970382,0.8789146197833366,0.6785133956744283,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5548248996010597,80,thin_pipe,internal_surface,circumferential,90,1.0
447,0.07538405538356711,0.8787921629230389,0.6787953756255207,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5677214384502131,80,thin_pipe,internal_surface,circumferential,90,1.1
448,0.0763607017800347,0.8786498066024991,0.6791231778262784,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.58269604859126,80,thin_pipe,internal_surface,circumferential,90,1.2000000000000002
449,0.07748050488995824,0.8784840773883313,0.6795048005103157,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6001054343156579,80,thin_pipe,internal_surface,circumferential,90,1.3
450,0.07876634035287568,0.8782904592762582,0.6799506426267985,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6204120548234905,80,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
451,0.08024769479041949,0.8780561367434218,0.6804744476440773,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6442251193824374,80,thin_pipe,internal_surface,circumferential,90,1.5
452,0.08196323673605306,0.8777778044306931,0.681094746575868,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6723629726412982,80,thin_pipe,internal_surface,circumferential,90,1.6
453,0.08396475828177577,0.8774446870151628,0.6818371410718167,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7059512664986047,80,thin_pipe,internal_surface,circumferential,90,1.7000000000000002
454,0.08632344797083809,0.8770404360861574,0.6827380656428057,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.746583724246748,80,thin_pipe,internal_surface,circumferential,90,1.8
455,0.08914033264878113,0.8765409207651933,0.6838512990182971,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7965983359653043,80,thin_pipe,internal_surface,circumferential,90,1.9000000000000001
456,0.09256464332722754,0.8759088571282045,0.6852599331614344,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.8595805931102423,80,thin_pipe,internal_surface,circumferential,90,2.0
457,0.09682842969278348,0.8750831588524246,0.6871001067058808,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.9413506115351972,80,thin_pipe,internal_surface,circumferential,90,2.1
458,0.1023179034505682,0.8739556338531173,0.689612939462456,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.0520937824950163,80,thin_pipe,internal_surface,circumferential,90,2.2
459,0.10973938591061352,0.8722636633412872,0.6932744859306872,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.2115961753632587,80,thin_pipe,internal_surface,circumferential,90,2.3000000000000003
460,0.12057887052766758,0.8695202800688516,0.699191107401987,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.464765719166921,80,thin_pipe,internal_surface,circumferential,90,2.4000000000000004
461,0.13877417904798478,0.863982898619149,0.7107480810956267,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9436606001102348,80,thin_pipe,internal_surface,circumferential,90,2.5
462,0.18009567545497157,0.84581270569653,0.7458158103368421,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.282109660179356,80,thin_pipe,internal_surface,circumferential,90,2.6
463,0.4513447584701635,0.0,2.7215360511252356,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",20.82822529200143,80,thin_pipe,internal_surface,circumferential,90,2.7
464,0.07079818208288731,0.8789873571828594,0.6783459041324263,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5,100,thin_pipe,internal_surface,circumferential,90,0.0
465,0.07085942008499731,0.8789782785390848,0.6783668094171225,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5008758069591274,100,thin_pipe,internal_surface,circumferential,90,0.1
466,0.07098255178963345,0.8789599978989516,0.6784089040290384,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5026391173798057,100,thin_pipe,internal_surface,circumferential,90,0.2
467,0.07116891620757797,0.8789322630158741,0.6784727688133776,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.505313844966852,100,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
468,0.0714205789034463,0.8788946833068573,0.6785593031609417,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.50893700230233,100,thin_pipe,internal_surface,circumferential,90,0.4
469,0.07174040055128003,0.8788467148028091,0.6786697596628691,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5135601050581168,100,thin_pipe,internal_surface,circumferential,90,0.5
470,0.07213213547390332,0.8787876383458458,0.6788057943154374,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.519251204129908,100,thin_pipe,internal_surface,circumferential,90,0.6000000000000001
471,0.07260056721300838,0.8787165292878667,0.6789695362947957,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5260977060125425,100,thin_pipe,internal_surface,circumferential,90,0.7000000000000001
472,0.07315169142721602,0.8786322161071181,0.6791636832501083,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.53421021818293,100,thin_pipe,internal_surface,circumferential,90,0.8
473,0.07379296103830144,0.8785332241437199,0.6793916308630855,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5437277668609832,100,thin_pipe,internal_surface,circumferential,90,0.9
474,0.07453361532784572,0.8784176988343582,0.6796576496145424,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5548248996010597,100,thin_pipe,internal_surface,circumferential,90,1.0
475,0.07538512491121216,0.8782833000226409,0.679967128154681,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5677214384502131,100,thin_pipe,internal_surface,circumferential,90,1.1
476,0.07636180034103637,0.8781223365830744,0.6803269128881637,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.58269604859126,100,thin_pipe,internal_surface,circumferential,90,1.2000000000000002
477,0.07748163725967101,0.8779343835950411,0.6807457900086856,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6001054343156579,100,thin_pipe,internal_surface,circumferential,90,1.3
478,0.07876751223219892,0.877714789159908,0.6812351841153377,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6204120548234905,100,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
479,0.08024891310420645,0.8774567774550884,0.6818101959898847,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6442251193824374,100,thin_pipe,internal_surface,circumferential,90,1.5
480,0.08196451006062246,0.8771512110412459,0.6824911895771526,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6723629726412982,100,thin_pipe,internal_surface,circumferential,90,1.6
481,0.08396609747688824,0.8767854640044954,0.6833063033308447,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7059512664986047,100,thin_pipe,internal_surface,circumferential,90,1.7000000000000002
482,0.08632486714899633,0.8763415646190488,0.6842955895258818,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.746583724246748,100,thin_pipe,internal_surface,circumferential,90,1.8
483,0.08914185072914571,0.8757929799436662,0.6855181801938519,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7965983359653043,100,thin_pipe,internal_surface,circumferential,90,1.9000000000000001
484,0.09256628666593647,0.8750987034174821,0.6870654636671126,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.8595805931102423,100,thin_pipe,internal_surface,circumferential,90,2.0
485,0.09683023685202784,0.8741915264038608,0.6890872229338606,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.9413506115351972,100,thin_pipe,internal_surface,circumferential,90,2.1
486,0.10231993465992514,0.8729246880524448,0.6918488619435502,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.0520937824950163,100,thin_pipe,internal_surface,circumferential,90,2.2
487,0.10974174431028536,0.8710580125924688,0.6958746982958426,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.2115961753632587,100,thin_pipe,internal_surface,circumferential,90,2.3000000000000003
488,0.12058175943579799,0.8680026774255853,0.7023843464214969,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.464765719166921,100,thin_pipe,internal_surface,circumferential,90,2.4000000000000004
489,0.13877811068879714,0.861820066129178,0.7151153081695993,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9436606001102348,100,thin_pipe,internal_surface,circumferential,90,2.5
490,0.18010282433664287,0.8413373908539362,0.7538722041256829,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.282109660179356,100,thin_pipe,internal_surface,circumferential,90,2.6
491,0.4513447584701635,0.0,3.198710814049862,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",20.82822529200143,100,thin_pipe,internal_surface,circumferential,90,2.7
492,0.07079900250145982,0.878597112443065,0.6792445160384778,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5,120,thin_pipe,internal_surface,circumferential,90,0.0
493,0.07086024197492682,0.8785873303482206,0.6792670411515594,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5008758069591274,120,thin_pipe,internal_surface,circumferential,90,0.1
494,0.07098337664229981,0.8785676331945533,0.679312397552289,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5026391173798057,120,thin_pipe,internal_surface,circumferential,90,0.2
495,0.07116974555530689,0.8785377490796276,0.679381211347161,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.505313844966852,120,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
496,0.07142141434196739,0.8784972569807324,0.6794744520201483,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.50893700230233,120,thin_pipe,internal_surface,circumferential,90,0.4
497,0.07174124376463123,0.8784455705264058,0.6795934698018202,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5135601050581168,120,thin_pipe,internal_surface,circumferential,90,0.5
498,0.0721329882628801,0.8783819144854219,0.6797400498078708,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.519251204129908,120,thin_pipe,internal_surface,circumferential,90,0.6000000000000001
499,0.07260143152854,0.8783052920900699,0.6799164872834144,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5260977060125425,120,thin_pipe,internal_surface,circumferential,90,0.7000000000000001
500,0.07315256941047178,0.8782126264835418,0.6801256903701514,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.53421021818293,120,thin_pipe,internal_surface,circumferential,90,0.8
501,0.0737938550699488,0.8781024108870479,0.6803713198340884,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5437277668609832,120,thin_pipe,internal_surface,circumferential,90,0.9
502,0.07453452808979763,0.8779737846655484,0.6806579797156315,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5548248996010597,120,thin_pipe,internal_surface,circumferential,90,1.0
503,0.07538605946557354,0.877824140915374,0.6809914798309159,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5677214384502131,120,thin_pipe,internal_surface,circumferential,90,1.1
504,0.07636276023305624,0.8776501673294883,0.6813792020771284,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.58269604859126,120,thin_pipe,internal_surface,circumferential,90,1.2000000000000002
505,0.07748262665478098,0.8774476128677672,0.6818306204374451,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6001054343156579,120,thin_pipe,internal_surface,circumferential,90,1.3
506,0.07876853610247117,0.8772109495599781,0.6823580546960708,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6204120548234905,120,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
507,0.08024997748825342,0.8769328700711586,0.6829777901776491,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6442251193824374,120,thin_pipe,internal_surface,circumferential,90,1.5
508,0.08196562243585717,0.8766035192835718,0.68371179026453,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.6723629726412982,120,thin_pipe,internal_surface,circumferential,90,1.6
509,0.08396726730968805,0.8762092781367833,0.6845904067637195,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7059512664986047,120,thin_pipe,internal_surface,circumferential,90,1.7000000000000002
510,0.08632610673828099,0.8757307587863485,0.6856568479505366,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.746583724246748,120,thin_pipe,internal_surface,circumferential,90,1.8
511,0.0891431765582921,0.8751393332052144,0.6869749150215667,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.7965983359653043,120,thin_pipe,internal_surface,circumferential,90,1.9000000000000001
512,0.09256772169025727,0.8743907486526782,0.6886432308334863,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.8595805931102423,120,thin_pipe,internal_surface,circumferential,90,2.0
513,0.09683181464421572,0.8734001341165816,0.6908234731764099,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.9413506115351972,120,thin_pipe,internal_surface,circumferential,90,2.1
514,0.10232170762911304,0.8720189718933751,0.6938022090122948,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.0520937824950163,120,thin_pipe,internal_surface,circumferential,90,2.2
515,0.10974380214110153,0.8700049633557836,0.6981457968283404,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.2115961753632587,120,thin_pipe,internal_surface,circumferential,90,2.3000000000000003
516,0.12058427873941664,0.8666666683269049,0.7051724395448145,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.464765719166921,120,thin_pipe,internal_surface,circumferential,90,2.4000000000000004
517,0.13878153564042178,0.8599328830722255,0.7189259393572122,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9436606001102348,120,thin_pipe,internal_surface,circumferential,90,2.5
518,0.18010903318133634,0.8373561619494074,0.7608892773201038,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.282109660179356,120,thin_pipe,internal_surface,circumferential,90,2.6
519,0.4513447584701635,0.0,3.6479172802215647,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",20.82822529200143,120,thin_pipe,internal_surface,circumferential,90,2.7
520,0.07080008488647964,0.8780758192790041,0.6804305826121052,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5,150,thin_pipe,internal_surface,circumferential,90,0.0
521,0.07086132629920007,0.878064753308108,0.6804552445346064,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5008758069591274,150,thin_pipe,internal_surface,circumferential,90,0.1
522,0.0709844648714494,0.8780424708891589,0.6805049037370767,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",0.5026391173798057,150,thin_pipe,internal_surface,circumferential,90,0.2
